series,timestamp,value,label
Rise,2022-11-22T22:37:53.000Z,636.833333333333,18
Set,2022-11-23T12:22:53.000Z,21.8333333333335,18
Rise,2022-11-23T22:42:53.000Z,641.833333333333,18
Set,2022-11-24T12:42:53.000Z,41.8333333333335,18
Rise,2022-11-24T22:37:53.000Z,636.833333333333,18
Set,2022-11-25T12:52:53.000Z,51.8333333333335,18
Rise,2022-11-25T22:52:53.000Z,651.833333333333,18
Set,2022-11-26T12:37:53.000Z,36.8333333333335,18
Rise,2022-11-26T22:47:53.000Z,646.833333333333,18
Set,2022-11-27T12:17:53.000Z,16.8333333333335,18
Rise,2022-11-27T22:42:53.000Z,641.833333333333,18
Set,2022-11-28T12:32:53.000Z,31.8333333333335,18
Rise,2022-11-28T22:32:53.000Z,631.833333333333,18
Set,2022-11-29T12:27:53.000Z,26.8333333333335,18
Rise,2022-11-29T22:27:53.000Z,626.833333333333,18
Set,2022-11-30T12:22:53.000Z,21.8333333333335,18
Rise,2022-11-30T22:57:53.000Z,656.833333333333,discard
Set,2022-12-01T12:27:53.000Z,26.8333333333335,18
Rise,2022-12-01T22:37:53.000Z,636.833333333333,18
Set,2022-12-02T12:32:53.000Z,31.8333333333335,18
Rise,2022-12-02T22:37:53.000Z,636.833333333333,18
Set,2022-12-03T12:32:53.000Z,31.8333333333335,18
Rise,2022-12-03T22:32:53.000Z,631.833333333333,18
Set,2022-12-04T12:32:53.000Z,31.8333333333335,18
Rise,2022-12-04T22:12:53.000Z,611.833333333333,discard
Set,2022-12-05T12:52:53.000Z,51.8333333333335,18
Rise,2022-12-05T22:27:53.000Z,626.833333333333,18
Set,2022-12-06T12:32:53.000Z,31.8333333333335,18
Rise,2022-12-06T22:22:53.000Z,621.833333333333,18
Set,2022-12-07T12:42:53.000Z,41.8333333333335,18
Rise,2022-12-07T22:07:53.000Z,606.833333333333,discard
Set,2022-12-08T12:52:53.000Z,51.8333333333335,18
Rise,2022-12-08T22:32:53.000Z,631.833333333333,18
Set,2022-12-09T12:27:53.000Z,26.8333333333335,18
Rise,2022-12-09T22:12:53.000Z,611.833333333333,18
Set,2022-12-10T12:42:53.000Z,41.8333333333335,18
Rise,2022-12-10T22:22:53.000Z,621.833333333333,18
Set,2022-12-11T13:02:53.000Z,61.8333333333335,18
Rise,2022-12-11T22:17:53.000Z,616.833333333333,18
Set,2022-12-12T12:52:53.000Z,51.8333333333335,18
Rise,2022-12-12T22:47:53.000Z,646.833333333333,discard
Set,2022-12-13T12:47:53.000Z,46.8333333333335,18
Rise,2022-12-13T21:47:53.000Z,586.833333333333,discard
Set,2022-12-14T13:02:53.000Z,61.8333333333335,18
Rise,2022-12-14T22:07:53.000Z,606.833333333333,18
Set,2022-12-15T12:42:53.000Z,41.8333333333335,18
Rise,2022-12-15T22:42:53.000Z,641.833333333333,discard
Set,2022-12-16T12:37:53.000Z,36.8333333333335,18
Rise,2022-12-16T22:27:53.000Z,626.833333333333,18
Set,2022-12-17T12:47:53.000Z,46.8333333333335,18
Rise,2022-12-17T22:37:53.000Z,636.833333333333,18
Set,2022-12-18T12:47:53.000Z,46.8333333333335,18
Rise,2022-12-18T22:37:53.000Z,636.833333333333,18
Set,2022-12-19T12:37:53.000Z,36.8333333333335,18
Rise,2022-12-19T22:17:53.000Z,616.833333333333,discard
Set,2022-12-20T12:57:53.000Z,56.8333333333335,18
Rise,2022-12-20T22:32:53.000Z,631.833333333333,18
Set,2022-12-21T12:47:53.000Z,46.8333333333335,18
Rise,2022-12-21T22:37:53.000Z,636.833333333333,18
Set,2022-12-22T12:52:53.000Z,51.8333333333335,18
Rise,2022-12-22T22:47:53.000Z,646.833333333333,18
